"pop1","pop2","pop3","est","se","z","p"
"15911","7269","6542","6589",-0.00132684652808492,0.00167998016860994,-0.789798923152042,0.429645208053087
"15912","7269","6542","6590",-0.00309597523219814,0.00145792724813963,-2.12354576413105,0.0337081448460018
"15913","7269","6542","6594",-0.00309597523219814,0.00129973072992794,-2.38201279765832,0.0172182990580916
"15914","7269","6542","6595",-0.000221141088014153,0.00117126575497576,-0.188805219545354,0.850245480816028
"15915","7269","6542","6599",-0.000773993808049535,0.00136047802516871,-0.568913127393992,0.569415096191483
"15916","7269","6542","6610",0.00110570544007076,0.00140771926643092,0.785458767552515,0.432184636285306
"15917","7269","6542","6625",-0.00154798761609907,0.00147164741264924,-1.05187397660178,0.292857372856298
"15918","7269","6542","6626",-0.00210084033613445,0.00166311983501369,-1.26319240015387,0.206520043411871
"15919","7269","6542","6627",-0.00342768686421937,0.00146898890564085,-2.33336470483693,0.0196290120773296
"15920","7269","6542","6628",-0.00287483414418399,0.00152327471124805,-1.88727228447755,0.0591237122377511
"15921","7269","6542","6629",-0.00630252100840336,0.0011559633864648,-5.45218047751313,4.97559203395763e-08
"15922","7269","6542","6630",-0.00409111012826183,0.00137689163768571,-2.97126514265,0.0029657561303297
"15923","7269","6542","6632",-0.00475453339230429,0.00123235870064762,-3.85807589122041,0.000114283165654227
"15924","7269","6542","6633",-0.00409111012826183,0.00118423486778911,-3.45464420913367,0.000551019446470762
"15925","7269","6542","6634",-0.00409111012826183,0.00127581829090872,-3.20665580468194,0.00134287563525885
"15926","7269","6542","6635",-0.00475453339230429,0.00134532534054817,-3.53411420197214,0.000409144254956308
"15927","7269","6542","6636",-0.00597080937638213,0.00110738539228378,-5.39180796314138,6.97522898604924e-08
"15928","7269","6542","6637",-0.00298540468819107,0.00126741023410488,-2.35551568691532,0.018497016031665
"15929","7269","6542","6639",-0.00386996904024768,0.00122653177499083,-3.15521303170202,0.00160380953482613
"15930","7269","6542","6640",0.00265369305616983,0.00149167158348224,1.77900624075368,0.0752387388142157
"15931","7269","6542","6654",-0.000110570544007077,0.0017296448951409,-0.0639267310404025,0.949028567513858
"15932","7269","6542","6656",-0.0037593984962406,0.00133746890342991,-2.81083058200434,0.00494137974489235
"15933","7269","6542","6694",0.00154798761609907,0.00139021661005892,1.11348663575057,0.26549948487644
"15934","7269","6542","6698",-0.00154798761609907,0.000997633864601578,-1.55165905150712,0.120743825515355
"15935","7269","6542","6699",-0.00409111012826183,0.00149147670163452,-2.7429929839188,0.006088198629109
"15936","7269","6542","6700",0.000884564352056612,0.0011039990629633,0.801236506199838,0.422994740768907
"15937","7269","6542","6704",0.00176912870411322,0.0011804995793223,1.49862713642714,0.133970388818863
"15938","7269","6542","7262",-0.00298540468819107,0.00146266911422414,-2.0410663349343,0.0412442340393902
"15939","7269","6542","7263",-0.00541795665634675,0.00119004487580391,-4.55273306621045,5.29534449057943e-06
"15940","7269","6542","7267",-0.00276426360017691,0.00165358631473319,-1.67167784079232,0.0945878660251614
"15941","7269","6542","7268",-0.00353825740822645,0.00146335326250573,-2.41791062956856,0.0156099101864217
"15942","7269","6542","7269",0,0,NA,NA
"15943","7269","6542","7270",-0.00641309155241044,0.00112514229514492,-5.69980488697602,1.19944627980265e-08
"15944","7269","6542","7271",-0.00353825740822645,0.00114897360759262,-3.07949406743986,0.00207352500015193
"15945","7269","6542","7272",-0.00342768686421937,0.00130769634162095,-2.62116422224643,0.00876300383875906
"15946","7269","6542","7274",-0.00619195046439628,0.00110304620672726,-5.6135005284754,1.98273996258164e-08
"15947","7269","6542","7275",-0.00552852720035382,0.00109459157155601,-5.0507671939176,4.40039113195208e-07
"15948","7269","6542","7277",0.0018796992481203,0.00144111860522892,1.30433348185225,0.192119904172268
"15949","7269","6542","7278",-0.00497567448031844,0.00121076993444266,-4.10951274786058,3.96494827795886e-05
"15950","7269","6542","7280",-0.00552852720035382,0.00114565450054577,-4.82564961576121,1.39547658158874e-06
"15951","7269","6542","7305",-0.000552852720035382,0.00125960015816776,-0.438911281846433,0.660725821702644
"15952","7269","6542","7319",-0.00265369305616984,0.00140785032849661,-1.88492555100201,0.0594398899070489
"15953","7269","6542","7328",-0.00364882795223353,0.0014636545760493,-2.49295702137758,0.0126684179531879
"15954","7269","6542","7329",-0.00364882795223353,0.0014636545760493,-2.49295702137758,0.0126684179531879
"15955","7269","6542","7351",-0.00232198142414861,0.00140270816431481,-1.65535603429159,0.0978522987360705
"15956","7269","6542","7352",-0.0037593984962406,0.00152873735056842,-2.45915264308991,0.0139265391360281
"15957","7269","6542","896",-0.00276426360017691,0.00125924479184155,-2.19517572602733,0.0281509948104451
"15958","7269","6542","907",-0.00420168067226891,0.00136345301899149,-3.08164682885574,0.00205858921800682
"15959","7269","6542","SH-Q1902",-0.00132684652808492,0.0011616031241786,-1.14225461387525,0.253348200750644
"15960","7269","6542","SH-Q1905",-0.0018796992481203,0.00138070006267478,-1.36141027217659,0.173384071705293
"15961","7269","6543","1178",-0.00409111012826183,0.00127078432079532,-3.21935836106429,0.00128477813644025
"15962","7269","6543","1228",0.00132684652808492,0.00153734601286692,0.863076052482515,0.388095653626486
"15963","7269","6543","1234",-0.00364882795223352,0.00133822110143626,-2.72662562884218,0.00639855899139187
"15964","7269","6543","180",-0.0033171163202123,0.00130933093423612,-2.53344378680515,0.0112947854624561
"15965","7269","6543","268",-0.00386996904024768,0.00130665363766617,-2.96174053221928,0.00305905452375211
"15966","7269","6543","361",0.00132684652808492,0.00126933041701558,1.04531216639759,0.29587871642212
"15967","7269","6543","410",-0.00552852720035383,0.00105258590200082,-5.25232875515894,1.50188078957344e-07
"15968","7269","6543","414",0.00287483414418399,0.00146232376854938,1.96593545561789,0.0493060668206947
"15969","7269","6543","416",-0.00519681556833259,0.00115939451638629,-4.48235306867807,7.38244704252522e-06
"15970","7269","6543","443",-0.00176912870411322,0.00128798779272704,-1.37356014870876,0.169578275940804
"15971","7269","6543","543",-0.00265369305616983,0.00154829494782546,-1.71394543390901,0.0865387477408387
"15972","7269","6543","6099",-0.00265369305616984,0.0015452739384957,-1.71729619587914,0.0859250667593723
"15973","7269","6543","6235",-0.000221141088014151,0.00163059557483341,-0.135619825925717,0.892121831440685
"15974","7269","6543","6484",0.000773993808049535,0.00125518085706637,0.616639270502042,0.53747268600361
"15975","7269","6543","6485",-0.00210084033613445,0.00130397217040784,-1.61110826121187,0.107156128081503
"15976","7269","6543","6487",-0.000442282176028305,0.00166480121612348,-0.265666658424342,0.7904959435749
"15977","7269","6543","6531",0.000773993808049535,0.00140609764185256,0.550455235121356,0.582007172498538
"15978","7269","6543","6533",0.00176912870411322,0.00135208519408633,1.30844469849306,0.190722520165719
"15979","7269","6543","6539",0.0128261831048209,0.00171555387308068,7.47640940111573,7.63807571329195e-14
"15980","7269","6543","6540",0.0120521892967713,0.00175628430107806,6.86232251200637,6.77498902388324e-12
"15981","7269","6543","6541",0.00961963732861566,0.00213491840687101,4.50585713142754,6.61055553872515e-06
"15982","7269","6543","6542",0.0218929677134011,0.00222125688849878,9.8561169699725,6.44955363310248e-23
"15983","7269","6543","6543",0.00486510393631137,0.00258633405658387,1.88108103202159,0.0599608968087467
"15984","7269","6543","6546",0.00586023883237505,0.00209886168857913,2.79210338835727,0.00523666209953813
"15985","7269","6543","6548",0.00154798761609907,0.00110674041728687,1.39869077872289,0.161905730641243
"15986","7269","6543","6549",0.00364882795223353,0.00149639332351407,2.43841501756019,0.0147518268247596
"15987","7269","6543","6550",0.00353825740822645,0.00158789776850742,2.2282652437709,0.0258628325895834
"15988","7269","6543","6552",0.00386996904024768,0.00154920274851056,2.49803910041365,0.0124882418537474
"15989","7269","6543","6553",0.000773993808049535,0.0016591934702467,0.466487978604722,0.640866250388232
"15990","7269","6543","6556",-4.83763081244537e-19,0.00151806198151144,-3.18671495061673e-16,1
"15991","7269","6543","6557",0.000110570544007077,0.00145089225236734,0.0762086528663067,0.939253098719518
"15992","7269","6543","6558",-0.000110570544007077,0.00173906684207595,-0.0635803876722111,0.949304348510632
"15993","7269","6543","6583",-0.000221141088014153,0.0012820883028699,-0.172485067931076,0.863056199495669
"15994","7269","6543","6588",-0.00143741707209199,0.00131672321829754,-1.09166228112124,0.274981569983058
"15995","7269","6543","6589",-0.00110570544007076,0.00167835674467612,-0.658802393220718,0.510022670305958
"15996","7269","6543","6590",-0.00298540468819107,0.00148525692006309,-2.01002577255406,0.0444284612022001
"15997","7269","6543","6594",-0.00309597523219814,0.0013586677986397,-2.2786844843882,0.0226858277191291
"15998","7269","6543","6595",3.15844726594791e-19,0.00123100641799267,2.56574394721532e-16,1
"15999","7269","6543","6599",-0.000884564352056612,0.00134867809623614,-0.655875078363946,0.511904504449499
"16000","7269","6543","6610",0.00099513489606369,0.00139992448180531,0.71084898435406,0.477177822223338
"16001","7269","6543","6625",-0.00165855816010615,0.00145282383134585,-1.14160996283335,0.253616180958664
"16002","7269","6543","6626",-0.00210084033613445,0.00163494011344344,-1.28496470229099,0.198804618982564
"16003","7269","6543","6627",-0.00364882795223353,0.00151091212619232,-2.41498356454985,0.0157359197226361
"16004","7269","6543","6628",-0.00298540468819107,0.00153927202425676,-1.93949129273143,0.0524415437610171
"16005","7269","6543","6629",-0.00630252100840336,0.00121035844496498,-5.20715250479846,1.9176048796145e-07
"16006","7269","6543","6630",-0.00409111012826183,0.00137689163768571,-2.97126514265,0.00296575613032971
"16007","7269","6543","6632",-0.00486510393631137,0.00125543105176921,-3.87524582051339,0.000106517114976288
"16008","7269","6543","6633",-0.00409111012826183,0.00123446051291496,-3.31408747826319,0.000919427374329174
"16009","7269","6543","6634",-0.00409111012826183,0.00127581829090872,-3.20665580468194,0.00134287563525885
"16010","7269","6543","6635",-0.00475453339230429,0.00138307735623947,-3.43764820590488,0.000586789505160888
"16011","7269","6543","6636",-0.00597080937638213,0.00113681793648825,-5.25221250011816,1.50282932329893e-07
"16012","7269","6543","6637",-0.00287483414418399,0.00128860034314588,-2.23097421902404,0.0256828367935381
"16013","7269","6543","6639",-0.00386996904024768,0.00125321141482129,-3.08804164602948,0.00201480233498254
"16014","7269","6543","6640",0.00265369305616983,0.00151498171966525,1.75163371394092,0.0798368115348888
"16015","7269","6543","6654",0.000110570544007076,0.00169620830680359,0.0651868898198242,0.948025199335233
"16016","7269","6543","6656",-0.0037593984962406,0.00135927922176711,-2.7657293924888,0.00567956435886837
"16017","7269","6543","6694",0.00154798761609907,0.00137824718901891,1.12315673736362,0.261370932860256
"16018","7269","6543","6698",-0.00154798761609907,0.000990163872761201,-1.56336507388651,0.117966750230127
"16019","7269","6543","6699",-0.00409111012826183,0.00148149618635082,-2.76147192679512,0.0057541463231244
"16020","7269","6543","6700",0.000995134896063689,0.00111913977859079,0.88919625153236,0.373897617026416
"16021","7269","6543","6704",0.00165855816010615,0.00115735161350991,1.43306333247873,0.151839739040187
"16022","7269","6543","7262",-0.00287483414418399,0.00144579552944949,-1.9884099000352,0.0467663747727627
"16023","7269","6543","7263",-0.00541795665634675,0.00122956444314139,-4.40640316704714,1.05101260520997e-05
"16024","7269","6543","7267",-0.00287483414418399,0.00164125204873659,-1.75161039183286,0.0798408244602572
"16025","7269","6543","7268",-0.00364882795223353,0.00144745567598614,-2.52085643295959,0.0117069605768007
"16026","7269","6543","7269",0,0,NA,NA
"16027","7269","6543","7270",-0.00641309155241044,0.00116207565206592,-5.51865237087565,3.41609199184438e-08
"16028","7269","6543","7271",-0.00353825740822645,0.00122278505529033,-2.89360537481083,0.00380846476434625
"16029","7269","6543","7272",-0.00353825740822645,0.00130960528429117,-2.70177392430235,0.00689706412539593
"16030","7269","6543","7274",-0.00619195046439629,0.00112114260320438,-5.52289284761709,3.3346311791904e-08
"16031","7269","6543","7275",-0.00552852720035382,0.00113254138748826,-4.88152332570815,1.05269468455972e-06
"16032","7269","6543","7277",0.0018796992481203,0.00145386736474673,1.29289596403297,0.196047043592373
"16033","7269","6543","7278",-0.00497567448031844,0.00123479527727866,-4.02955418754453,5.58827333388036e-05
"16034","7269","6543","7280",-0.00552852720035382,0.00120819032633133,-4.57587441304981,4.74234985370441e-06
"16035","7269","6543","7305",-0.000552852720035383,0.00127123166743131,-0.434895333556703,0.663638401916464
"16036","7269","6543","7319",-0.00254312251216276,0.00147529853271836,-1.72380196669541,0.0847435994662553
"16037","7269","6543","7328",-0.00353825740822645,0.00144799396117336,-2.4435581246204,0.0145432267179974
"16038","7269","6543","7329",-0.00353825740822645,0.00144799396117336,-2.4435581246204,0.0145432267179974
"16039","7269","6543","7351",-0.00221141088014153,0.001429692369838,-1.54677392619232,0.121917769624416
"16040","7269","6543","7352",-0.00342768686421937,0.00157212061104713,-2.18029509958292,0.0292355940881948
"16041","7269","6543","896",-0.00276426360017691,0.00127807181512727,-2.16283902630437,0.0305535627976154
"16042","7269","6543","907",-0.00420168067226891,0.00138749632315865,-3.02824634713535,0.00245977478764356
"16043","7269","6543","SH-Q1902",-0.00143741707209199,0.00117037852344759,-1.22816425907901,0.219385312583884
"16044","7269","6543","SH-Q1905",-0.00199026979212738,0.00134653630677546,-1.47806619258077,0.139390061925208
"16045","7269","6546","1178",-0.00364882795223353,0.00141587634665172,-2.57708094415329,0.00996386149324265
"16046","7269","6546","1228",-0.000663423264042458,0.00147340211320612,-0.450266263429506,0.652518461788739
"16047","7269","6546","1234",-0.00342768686421937,0.00144442198463749,-2.37305088171974,0.0176418334453269
"16048","7269","6546","180",-0.00431225121627599,0.0012617182625567,-3.41776079830834,0.000631385708481034
"16049","7269","6546","268",-0.00420168067226891,0.0013499529501718,-3.11246452828907,0.00185532308433839
"16050","7269","6546","361",-0.000884564352056612,0.00111427312673837,-0.793848770853742,0.427283476247168
"16051","7269","6546","410",-0.00597080937638213,0.00118121938455764,-5.05478444939183,4.30877127812678e-07
"16052","7269","6546","414",7.86664532156788e-19,0.00154239826083319,5.10026853720544e-16,1
